datetime,funding_rate,funding_ma,funding_sd,funding_z,perp_pos,spot_pos,trade_perp,trade_spot,trade,transaction_cost,pnl,cumu,dd,,
2022/8/8 00:00,0.00006,6.77E-05,3.85E-05,-0.155237986,-1,1,0,0,0,0,0.00006,0.38363709,0.05749276,,
2022/8/8 08:00,-0.00009,5.49E-05,6.20E-05,-2.2696594,0,0,1,1,2,0.00155,-0.00164,0.38200131,0.05912854,,
2022/8/8 16:00,-0.00002,5.40E-05,6.31E-05,-1.156967989,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/9 00:00,0.00010,5.40E-05,6.31E-05,0.728632807,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/9 08:00,0.00010,5.40E-05,6.31E-05,0.728632807,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/9 16:00,0.00010,5.99E-05,6.45E-05,0.622360568,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/10 00:00,0.00010,5.99E-05,6.45E-05,0.622360568,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/10 08:00,0.00010,5.99E-05,6.45E-05,0.622360568,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/10 16:00,0.00010,5.99E-05,6.45E-05,0.622360568,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/11 00:00,0.00010,6.57E-05,6.53E-05,0.525336551,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/11 08:00,0.00010,6.95E-05,6.61E-05,0.46068085,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/11 16:00,0.00010,8.81E-05,3.76E-05,0.316227766,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/12 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/12 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/12 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/13 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/13 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/13 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/14 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/14 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/14 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/15 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/15 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/15 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/16 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/16 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/16 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/17 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/17 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/17 16:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/18 00:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/18 08:00,0.00010,0.0001,0,,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/18 16:00,0.00003,9.26E-05,2.34E-05,-2.846049894,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/19 00:00,0.00010,9.26E-05,2.34E-05,0.316227766,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/19 08:00,0.00010,9.26E-05,2.34E-05,0.316227766,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/19 16:00,0.00002,8.46E-05,3.26E-05,-1.989197773,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/20 00:00,0.00007,8.19E-05,3.22E-05,-0.268158724,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/20 08:00,-0.00010,6.17E-05,6.57E-05,-2.49441579,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/20 16:00,-0.00008,4.33E-05,7.83E-05,-1.626372535,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/21 00:00,-0.00003,3.00E-05,7.89E-05,-0.799055515,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/21 08:00,-0.00009,1.13E-05,8.25E-05,-1.191600987,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/21 16:00,-0.00008,-6.55E-06,8.05E-05,-0.889996832,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/22 00:00,-0.00012,-2.13E-05,8.71E-05,-1.153785113,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/22 08:00,-0.00003,-3.39E-05,7.61E-05,0.111836063,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/22 16:00,-0.00002,-4.58E-05,6.05E-05,0.431624731,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/23 00:00,-0.00004,-5.17E-05,5.61E-05,0.228770235,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/23 08:00,-0.00003,-6.25E-05,3.62E-05,0.761484187,0,0,0,0,0,0,0.00000,0.38200131,0.05912854,,
2022/8/23 16:00,0.00003,-4.92E-05,4.38E-05,1.8385952,-1,1,1,1,2,0.00155,-0.00155,0.38045131,0.06067854,,
2022/8/24 00:00,0.00001,-3.95E-05,4.59E-05,1.138078761,-1,1,0,0,0,0,0.00001,0.38046401,0.06066584,,
2022/8/24 08:00,-0.00003,-3.89E-05,4.60E-05,0.250375407,0,0,1,1,2,0.00155,-0.00158,0.37888658,0.06224327,,
2022/8/24 16:00,-0.00008,-3.87E-05,4.57E-05,-1.009470616,0,0,0,0,0,0,0.00000,0.37888658,0.06224327,,
2022/8/25 00:00,-0.00004,-3.45E-05,4.36E-05,-0.036006972,0,0,0,0,0,0,0.00000,0.37888658,0.06224327,,
2022/8/25 08:00,-0.00001,-2.36E-05,3.12E-05,0.336296976,0,0,0,0,0,0,0.00000,0.37888658,0.06224327,,
2022/8/25 16:00,0.00010,-1.11E-05,5.00E-05,2.22375248,-1,1,1,1,2,0.00155,-0.00155,0.37733658,0.06379327,,
2022/8/26 00:00,0.00008,-1.26E-06,5.73E-05,1.398277228,-1,1,0,0,0,0,0.00008,0.37741539,0.06371446,,
2022/8/26 08:00,0.00010,1.26E-05,6.36E-05,1.373465226,-1,1,0,0,0,0,0.00010,0.37751539,0.06361446,,
2022/8/26 16:00,0.00010,2.61E-05,6.66E-05,1.108572792,-1,1,0,0,0,0,0.00010,0.37761539,0.06351446,,
2022/8/27 00:00,0.00010,3.28E-05,7.04E-05,0.922930952,-1,1,0,0,0,0,0.00010,0.37771315,0.0634167,,
2022/8/27 08:00,-0.00003,2.87E-05,7.28E-05,-0.777336926,0,0,1,1,2,0.00155,-0.00158,0.37613524,0.06499461,,
2022/8/27 16:00,0.00005,3.61E-05,7.02E-05,0.151966047,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/28 00:00,0.00008,5.21E-05,5.64E-05,0.407536387,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/28 08:00,0.00002,5.76E-05,4.91E-05,-0.798180565,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/28 16:00,0.00003,6.16E-05,4.41E-05,-0.786211946,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/29 00:00,-0.00002,4.95E-05,4.88E-05,-1.446538322,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/29 08:00,-0.00013,2.87E-05,7.30E-05,-2.156036853,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/29 16:00,-0.00010,8.57E-06,7.88E-05,-1.398320012,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/30 00:00,0.00002,8.64E-07,7.23E-05,0.305368727,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/30 08:00,0.00001,-8.00E-06,6.41E-05,0.26738501,0,0,0,0,0,0,0.00000,0.37613524,0.06499461,,
2022/8/30 16:00,0.00007,1.82E-06,6.81E-05,1.005367105,-1,1,1,1,2,0.00155,-0.00155,0.37458524,0.06654461,,
2022/8/31 00:00,0.00008,4.78E-06,7.09E-05,1.010113909,-1,1,0,0,0,0,0.00008,0.37466159,0.06646826,,
2022/8/31 08:00,0.00001,-1.71E-06,6.65E-05,0.180051376,-1,1,0,0,0,0,0.00001,0.37467186,0.06645799,,
2022/8/31 16:00,0.00002,-1.39E-06,6.67E-05,0.344312096,-1,1,0,0,0,0,0.00002,0.37469342,0.06643643,,
2022/9/1 00:00,0.00006,2.19E-06,6.92E-05,0.873412943,-1,1,0,0,0,0,0.00006,0.37475609,0.06637376,,
2022/9/1 08:00,0.00007,1.11E-05,7.16E-05,0.790920246,-1,1,0,0,0,0,0.00007,0.37482377,0.06630608,,
2022/9/1 16:00,0.00010,3.39E-05,5.70E-05,1.158713013,-1,1,0,0,0,0,0.00010,0.37492377,0.06620608,,
2022/9/2 00:00,0.00010,5.41E-05,3.53E-05,1.301380181,-1,1,0,0,0,0,0.00010,0.37502377,0.06610608,,
2022/9/2 08:00,0.00010,6.18E-05,3.61E-05,1.057578663,-1,1,0,0,0,0,0.00010,0.37512377,0.06600608,,
2022/9/2 16:00,0.00003,6.38E-05,3.33E-05,-1.041641141,-1,1,0,0,0,0,0.00003,0.37515283,0.06597702,,
2022/9/3 00:00,0.00003,5.98E-05,3.48E-05,-0.847642128,-1,1,0,0,0,0,0.00003,0.37518308,0.06594677,,
2022/9/3 08:00,0.00010,6.21E-05,3.68E-05,1.027514019,-1,1,0,0,0,0,0.00010,0.37528308,0.06584677,,
2022/9/3 16:00,0.00010,7.11E-05,3.36E-05,0.859952681,-1,1,0,0,0,0,0.00010,0.37538308,0.06574677,,
2022/9/4 00:00,0.00010,7.90E-05,2.96E-05,0.709442808,-1,1,0,0,0,0,0.00010,0.37548308,0.06564677,,
2022/9/4 08:00,0.00010,8.27E-05,2.97E-05,0.58215606,-1,1,0,0,0,0,0.00010,0.37558308,0.06554677,,
2022/9/4 16:00,0.00010,8.59E-05,2.97E-05,0.474320441,-1,1,0,0,0,0,0.00010,0.37568308,0.06544677,,
2022/9/5 00:00,0.00005,8.13E-05,3.08E-05,-0.894192458,-1,1,0,0,0,0,0.00005,0.37573684,0.06539301,,
2022/9/5 08:00,0.00010,8.13E-05,3.08E-05,0.606786206,-1,1,0,0,0,0,0.00010,0.37583684,0.06529301,,
2022/9/5 16:00,0.00010,8.13E-05,3.08E-05,0.606786206,-1,1,0,0,0,0,0.00010,0.37593684,0.06519301,,
2022/9/6 00:00,0.00010,8.84E-05,2.51E-05,0.462611874,-1,1,0,0,0,0,0.00010,0.37603684,0.06509301,,
2022/9/6 08:00,0.00007,9.24E-05,1.65E-05,-1.333930349,-1,1,0,0,0,0,0.00007,0.37610732,0.06502253,,
2022/9/6 16:00,0.00007,8.89E-05,1.82E-05,-1.29932945,-1,1,0,0,0,0,0.00007,0.37617256,0.06495729,,
2022/9/7 00:00,0.00010,8.89E-05,1.82E-05,0.605710692,-1,1,0,0,0,0,0.00010,0.37627256,0.06485729,,
2022/9/7 08:00,0.00010,8.89E-05,1.82E-05,0.605710692,-1,1,0,0,0,0,0.00010,0.37637256,0.06475729,,
2022/9/7 16:00,-0.00003,7.59E-05,4.14E-05,-2.569088041,0,0,1,1,2,0.00155,-0.00158,0.37479201,0.06633784,,
2022/9/8 00:00,-0.00006,5.97E-05,5.89E-05,-2.062451125,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/8 08:00,0.00008,6.26E-05,5.92E-05,0.334748928,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/8 16:00,0.00007,5.99E-05,5.79E-05,0.221291535,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/9 00:00,0.00005,5.44E-05,5.63E-05,-0.152454868,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/9 08:00,-0.00011,3.34E-05,7.39E-05,-1.944715293,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/9 16:00,-0.00015,1.11E-05,9.28E-05,-1.769098615,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/10 00:00,-0.00009,-4.43E-06,9.57E-05,-0.890665214,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/10 08:00,-0.00001,-1.53E-05,8.84E-05,0.070208747,0,0,0,0,0,0,0.00000,0.37479201,0.06633784,,
2022/9/10 16:00,0.00010,-1.53E-05,8.84E-05,1.305113286,-1,1,1,1,2,0.00155,-0.00155,0.37324201,0.06788784,,
2022/9/11 00:00,0.00000,-1.18E-05,8.84E-05,0.184021601,-1,1,0,0,0,0,0.00000,0.37324643,0.06788342,,
2022/9/11 08:00,0.00002,-3.62E-06,8.71E-05,0.278190812,-1,1,0,0,0,0,0.00002,0.37326703,0.06786282,,
2022/9/11 16:00,-0.00005,-1.70E-05,8.25E-05,-0.412758863,0,0,1,1,2,0.00155,-0.00160,0.371666,0.06946385,,
2022/9/12 00:00,-0.00013,-3.69E-05,8.26E-05,-1.090342578,0,0,0,0,0,0,0.00000,0.371666,0.06946385,,
2022/9/12 08:00,-0.00004,-4.56E-05,7.73E-05,0.061267186,0,0,0,0,0,0,0.00000,0.371666,0.06946385,,
2022/9/12 16:00,-0.00010,-4.47E-05,7.65E-05,-0.734622245,0,0,0,0,0,0,0.00000,0.371666,0.06946385,,
2022/9/13 00:00,-0.00004,-3.31E-05,6.63E-05,-0.062445049,0,0,0,0,0,0,0.00000,0.371666,0.06946385,,
2022/9/13 08:00,0.00004,-1.99E-05,6.70E-05,0.931585287,0,0,0,0,0,0,0.00000,0.371666,0.06946385,,
2022/9/13 16:00,0.00010,-8.94E-06,7.70E-05,1.414223901,-1,1,1,1,2,0.00155,-0.00155,0.370116,0.07101385,,
2022/9/14 00:00,0.00010,-8.94E-06,7.70E-05,1.414223901,-1,1,0,0,0,0,0.00010,0.370216,0.07091385,,
2022/9/14 08:00,0.00005,-3.90E-06,7.96E-05,0.737708998,-1,1,0,0,0,0,0.00005,0.37027083,0.07085902,,
2022/9/14 16:00,-0.00001,-6.82E-06,7.91E-05,-0.022743231,0,0,1,1,2,0.00155,-0.00156,0.36871221,0.07241764,,
2022/9/15 00:00,0.00004,2.15E-06,7.87E-05,0.464395461,0,0,0,0,0,0,0.00000,0.36871221,0.07241764,,
2022/9/15 08:00,0.00010,2.48E-05,6.95E-05,1.081107782,-1,1,1,1,2,0.00155,-0.00155,0.36716221,0.07396764,,
2022/9/15 16:00,-0.00002,2.73E-05,6.73E-05,-0.650923432,0,0,1,1,2,0.00155,-0.00157,0.36559568,0.07553417,,
2022/9/16 00:00,0.00010,4.74E-05,5.33E-05,0.986982956,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/16 08:00,0.00004,5.55E-05,4.45E-05,-0.264207268,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/16 16:00,0.00003,5.43E-05,4.50E-05,-0.514312528,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/17 00:00,0.00007,5.12E-05,4.25E-05,0.419334238,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/17 08:00,0.00000,4.10E-05,4.17E-05,-1.026417181,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/17 16:00,0.00001,3.70E-05,4.21E-05,-0.527935668,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/18 00:00,0.00003,4.12E-05,3.91E-05,-0.221062916,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/18 08:00,0.00008,4.56E-05,4.12E-05,0.907709018,0,0,0,0,0,0,0.00000,0.36559568,0.07553417,,
2022/9/18 16:00,0.00010,4.56E-05,4.12E-05,1.319435971,-1,1,1,1,2,0.00155,-0.00155,0.36404568,0.07708417,,
2022/9/19 00:00,0.00010,5.73E-05,3.81E-05,1.122991788,-1,1,0,0,0,0,0.00010,0.36414568,0.07698417,,
2022/9/19 08:00,0.00000,4.70E-05,3.90E-05,-1.259585439,0,0,1,1,2,0.00155,-0.00155,0.36259359,0.07853626,,
2022/9/19 16:00,-0.00008,3.51E-05,5.51E-05,-2.012542009,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/20 00:00,0.00005,3.70E-05,5.53E-05,0.239210827,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/20 08:00,0.00002,3.16E-05,5.45E-05,-0.303443981,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/20 16:00,0.00009,4.12E-05,5.64E-05,0.942167353,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/21 00:00,0.00010,4.97E-05,5.83E-05,0.861830729,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/21 08:00,0.00008,5.41E-05,5.85E-05,0.375784382,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/21 16:00,0.00002,4.73E-05,5.88E-05,-0.546778027,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/22 00:00,-0.00005,3.24E-05,6.26E-05,-1.292769074,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/22 08:00,-0.00009,1.30E-05,6.92E-05,-1.555571576,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/22 16:00,0.00002,1.49E-05,6.90E-05,0.032863552,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/23 00:00,0.00001,2.40E-05,6.12E-05,-0.147508096,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/23 08:00,-0.00004,1.52E-05,6.33E-05,-0.832895223,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/23 16:00,0.00003,1.69E-05,6.35E-05,0.235900472,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/24 00:00,0.00002,9.38E-06,5.75E-05,0.168798776,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/24 08:00,0.00003,2.65E-06,4.90E-05,0.6142665,0,0,0,0,0,0,0.00000,0.36259359,0.07853626,,
2022/9/24 16:00,0.00006,8.43E-07,4.63E-05,1.234986088,-1,1,1,1,2,0.00155,-0.00155,0.36104359,0.08008626,,
2022/9/25 00:00,0.00010,9.33E-06,5.59E-05,1.620858336,-1,1,0,0,0,0,0.00010,0.36114359,0.07998626,,
2022/9/25 08:00,0.00003,1.69E-05,5.23E-05,0.200155007,-1,1,0,0,0,0,0.00003,0.36117096,0.07995889,,
2022/9/25 16:00,0.00003,2.93E-05,3.46E-05,-0.008328885,-1,1,0,0,0,0,0.00003,0.36119994,0.07992991,,
2022/9/26 00:00,0.00004,3.11E-05,3.43E-05,0.119953282,-1,1,0,0,0,0,0.00004,0.36123513,0.07989472,,
2022/9/26 08:00,0.00010,3.95E-05,3.98E-05,1.491683989,-1,1,0,0,0,0,0.00010,0.36133392,0.07979593,,
2022/9/26 16:00,0.00001,4.42E-05,3.15E-05,-1.079904925,-1,1,0,0,0,0,0.00001,0.36134408,0.07978577,,
2022/9/27 00:00,-0.00002,3.87E-05,3.80E-05,-1.620627569,0,0,1,1,2,0.00155,-0.00157,0.35977124,0.08135861,,
2022/9/27 08:00,-0.00007,3.01E-05,5.08E-05,-1.927484495,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/27 16:00,-0.00003,2.34E-05,5.47E-05,-1.052902521,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/28 00:00,0.00003,2.10E-05,5.35E-05,0.25112126,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/28 08:00,0.00001,1.23E-05,4.57E-05,0.020094661,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/28 16:00,0.00002,1.17E-05,4.55E-05,0.199214126,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/29 00:00,-0.00005,3.97E-06,4.87E-05,-1.06810829,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/29 08:00,-0.00002,-1.76E-06,4.80E-05,-0.423743617,0,0,0,0,0,0,0.00000,0.35977124,0.08135861,,
2022/9/29 16:00,0.00004,-7.46E-06,3.68E-05,1.340136586,-1,1,1,1,2,0.00155,-0.00155,0.35822124,0.08290861,,
2022/9/30 00:00,0.00004,-4.87E-06,3.90E-05,1.048200416,-1,1,0,0,0,0,0.00004,0.35825725,0.0828726,,
2022/9/30 08:00,0.00010,7.41E-06,5.04E-05,1.837250616,-1,1,0,0,0,0,0.00010,0.35835725,0.0827726,,
2022/9/30 16:00,0.00002,1.61E-05,4.29E-05,0.078149925,-1,1,0,0,0,0,0.00002,0.35837675,0.0827531,,
2022/10/1 00:00,0.00010,2.95E-05,4.61E-05,1.507917866,-1,1,0,0,0,0,0.00010,0.35847574,0.08265411,,
2022/10/1 08:00,0.00010,3.60E-05,5.13E-05,1.248004138,-1,1,0,0,0,0,0.00010,0.35857574,0.08255411,,
2022/10/1 16:00,0.00010,4.47E-05,5.42E-05,1.019667604,-1,1,0,0,0,0,0.00010,0.35867574,0.08245411,,
2022/10/2 00:00,0.00010,5.26E-05,5.61E-05,0.844429208,-1,1,0,0,0,0,0.00010,0.35877574,0.08235411,,
2022/10/2 08:00,0.00005,6.24E-05,4.38E-05,-0.293200891,-1,1,0,0,0,0,0.00005,0.35882528,0.08230457,,
2022/10/2 16:00,0.00010,7.46E-05,3.34E-05,0.76057134,-1,1,0,0,0,0,0.00010,0.35892528,0.08220457,,
2022/10/3 00:00,0.00009,7.90E-05,3.15E-05,0.215523968,-1,1,0,0,0,0,0.00009,0.35901104,0.08211881,,
2022/10/3 08:00,0.00010,8.54E-05,2.81E-05,0.520832359,-1,1,0,0,0,0,0.00010,0.35911104,0.08201881,,
2022/10/3 16:00,0.00010,8.54E-05,2.81E-05,0.520832359,-1,1,0,0,0,0,0.00010,0.35921104,0.08191881,,
2022/10/4 00:00,0.00001,8.46E-05,3.00E-05,-2.415041253,-1,1,0,0,0,0,0.00001,0.35922319,0.08190666,,
2022/10/4 08:00,-0.00001,7.42E-05,4.07E-05,-1.953256005,0,0,1,1,2,0.00155,-0.00156,0.35766794,0.08346191,,
2022/10/4 16:00,-0.00012,5.20E-05,7.28E-05,-2.387186992,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/5 00:00,-0.00007,3.53E-05,7.95E-05,-1.287761625,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/5 08:00,0.00001,2.68E-05,7.63E-05,-0.158547303,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/5 16:00,0.00007,2.85E-05,7.70E-05,0.490327577,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/6 00:00,0.00005,2.31E-05,7.33E-05,0.319634504,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/6 08:00,-0.00003,1.11E-05,7.17E-05,-0.633040731,0,0,0,0,0,0,0.00000,0.35766794,0.08346191,,
2022/10/6 16:00,0.00010,1.11E-05,7.17E-05,1.240154784,-1,1,1,1,2,0.00155,-0.00155,0.35611794,0.08501191,,
2022/10/7 00:00,0.00010,1.11E-05,7.17E-05,1.240154784,-1,1,0,0,0,0,0.00010,0.35621794,0.08491191,,
2022/10/7 08:00,0.00010,1.99E-05,7.70E-05,1.040254656,-1,1,0,0,0,0,0.00010,0.35631794,0.08481191,,
2022/10/7 16:00,0.00010,3.04E-05,8.03E-05,0.866394891,-1,1,0,0,0,0,0.00010,0.35641794,0.08471191,,
2022/10/8 00:00,0.00010,5.26E-05,6.21E-05,0.762563253,-1,1,0,0,0,0,0.00010,0.35651794,0.08461191,,
2022/10/8 08:00,0.00010,6.93E-05,4.70E-05,0.652648411,-1,1,0,0,0,0,0.00010,0.35661794,0.08451191,,
2022/10/8 16:00,0.00010,7.79E-05,4.36E-05,0.507881153,-1,1,0,0,0,0,0.00010,0.35671794,0.08441191,,
2022/10/9 00:00,0.00008,7.97E-05,4.35E-05,0.119829148,-1,1,0,0,0,0,0.00008,0.35680287,0.08432698,,
2022/10/9 08:00,0.00006,8.06E-05,4.28E-05,-0.588570476,-1,1,0,0,0,0,0.00006,0.3568583,0.08427155,,
2022/10/9 16:00,0.00000,8.45E-05,3.15E-05,-2.539234411,-1,1,0,0,0,0,0.00000,0.35686288,0.08426697,,
2022/10/10 00:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35696288,0.08416697,,
2022/10/10 08:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35706288,0.08406697,,
2022/10/10 16:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35716288,0.08396697,,
2022/10/11 00:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35726288,0.08386697,,
2022/10/11 08:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35736288,0.08376697,,
2022/10/11 16:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35746288,0.08366697,,
2022/10/12 00:00,0.00010,8.45E-05,3.15E-05,0.492696759,-1,1,0,0,0,0,0.00010,0.35756288,0.08356697,,
2022/10/12 08:00,0.00010,8.60E-05,3.19E-05,0.439482381,-1,1,0,0,0,0,0.00010,0.35766288,0.08346697,,
2022/10/12 16:00,0.00010,9.05E-05,3.02E-05,0.316227766,-1,1,0,0,0,0,0.00010,0.35776288,0.08336697,,
2022/10/13 00:00,0.00007,9.72E-05,8.70E-06,-2.846049894,-1,1,0,0,0,0,0.00007,0.35783536,0.08329449,,
2022/10/13 08:00,0.00010,9.72E-05,8.70E-06,0.316227766,-1,1,0,0,0,0,0.00010,0.35793536,0.08319449,,
2022/10/13 16:00,0.00010,9.72E-05,8.70E-06,0.316227766,-1,1,0,0,0,0,0.00010,0.35803536,0.08309449,,
2022/10/14 00:00,-0.00003,8.46E-05,4.00E-05,-2.778720075,0,0,1,1,2,0.00155,-0.00158,0.35645881,0.08467104,,
2022/10/14 08:00,0.00000,7.45E-05,4.76E-05,-1.575744126,0,0,0,0,0,0,0.00000,0.35645881,0.08467104,,
2022/10/14 16:00,0.00003,6.80E-05,4.82E-05,-0.691998956,0,0,0,0,0,0,0.00000,0.35645881,0.08467104,,
2022/10/15 00:00,0.00010,6.80E-05,4.82E-05,0.663734619,0,0,0,0,0,0,0.00000,0.35645881,0.08467104,,
2022/10/15 08:00,0.00009,6.65E-05,4.73E-05,0.391843293,0,0,0,0,0,0,0.00000,0.35645881,0.08467104,,
